69.491615	0.0036746144991844144
70.164558	0.004016672927158841
70.837456	0.00418238187622342
71.510307	0.004315487189991504
72.183105	0.0044291761680475316
72.855865	0.004558023820001497
73.526283	0.004681111831151633
74.198944	0.004807429933427899
74.871567	0.004955655501012621
75.544136	0.005096447631920859
76.216652	0.005259192619678593
76.88913	0.005443529333648705
77.559273	0.005631051954450369
78.231651	0.005871206912625386
78.903992	0.006149471628834455
79.576279	0.006498300067239006
80.24852	0.0070216741087822405
80.918434	0.007835637919883311
81.590584	0.009328972978572856
82.26268	0.009842633465465609
82.934738	0.0063158191484767095
83.604462	0.005661346002656486
84.276428	0.005843313839940587
84.948341	0.00612621863099617
85.620209	0.006427204435487631
86.289749	0.006703034865368637
86.961525	0.006989309379817347
87.633255	0.007278877329259277
88.30265	0.0075519784332553856
88.974289	0.007859581520204948
89.645874	0.008158813868740651
90.31514	0.008465740298643856
90.986633	0.008812461655691608
91.658081	0.00914110994704906
92.327202	0.009510594876299744
92.998558	0.009904155839217957
93.667587	0.010288837763833526
94.338852	0.01074445607737552
95.010071	0.011196973396630783
95.678955	0.011679565246725882
96.350082	0.012237461318634792
97.018875	0.012778374027575836
97.689903	0.0134124472353632
98.358612	0.014094690301532644
99.029549	0.01479664646177955
99.698158	0.01564254509800496
100.369	0.016515496798980296
101.03752	0.017498983460011185
101.70827	0.01867003797762597
102.37669	0.019895204767744267
103.04736	0.021419231253609703
103.71569	0.023194185398023877
104.38625	0.025271961699674838
105.0545	0.02804225083252187
105.72497	0.031533522439014514
106.39311	0.03629244501479415
107.0635	0.04291369652156455
107.73155	0.048281377146792925
108.39956	0.03940238064088728
109.0698	0.023821183643248915
109.73772	0.019904108673930124
110.40787	0.021490059353217326
111.07569	0.024454224754497763
111.74347	0.02794117207523198
112.41348	0.031670864302645735
113.08116	0.035619906486116036
113.7488	0.04011980138039647
114.41867	0.04489318316867411
115.08621	0.05038639513968827
115.75372	0.05669353234479614
116.42345	0.06361591151716353
117.09086	0.07205850572684805
117.75822	0.08147743443633176
118.42781	0.09249756290092934
119.09508	0.10585232773469408
119.7623	0.12050250007281424
120.42948	0.1384066297954515
121.09888	0.15874623943267988
121.76597	0.18091987263283213
122.43301	0.20689775767547242
123.1	0.23239485148848155
123.76694	0.2587276284809787
124.43613	0.2833643589150483
125.10298	0.30095937208069024
125.76978	0.3148596594020699
126.43655	0.3191644319099146
127.10326	0.3164427780736099
127.77221	0.310065599683021
128.43883	0.29727991532706477
129.10541	0.2850999708357021
129.77194	0.27233558874205166
130.43843	0.25950643830041265
131.10487	0.2504862733061599
131.77126	0.24176944422252516
132.43761	0.2362696099164812
133.10391	0.23370802943939772
133.77245	0.2324197672690795
134.43864	0.235390136731178
135.10481	0.24035185604816459
135.77094	0.24854955235238768
136.437	0.26134512717056363
137.10303	0.2771627243032073
137.76901	0.2993793552268967
138.43494	0.32785849381647936
139.10083	0.3643606143495547
139.76666	0.4135880645566392
140.43246	0.4772543983066027
141.09822	0.5643989843888525
141.76392	0.6855899542409625
142.42958	0.8582683985646719
143.09518	1.1211118402217994
143.76076	1.5403426131595084
144.42627	2.2745635115711007
145.08948	3.729277901290434
145.7549	7.241123758502573
146.42029	18.95971408808314
147.08562	66.21767893338583
147.75092	36.37884356801966
148.41615	10.886591661682662
149.08136	4.763886045880988
149.74651	2.6125522471377076
150.40935	1.6360303284777098
151.07442	1.1128815849864815
151.73943	0.7982428972790235
