69.491615	0.0001830475989465064
70.164558	0.00019672360879420222
70.837456	0.000203687455626787
71.510307	0.00020955911458290036
72.183105	0.00021528076214386227
72.855865	0.00022111780990374764
73.526283	0.00022717317327838416
74.198944	0.0002335758461047912
74.871567	0.0002403904165858139
75.544136	0.000247719629469417
76.216652	0.0002557047987629617
76.88913	0.00026455289243174025
77.559273	0.0002745542209877334
78.231651	0.0002863396874058655
78.903992	0.00030094276319814027
79.576279	0.0003206213885741606
80.24852	0.00035100071959207545
80.918434	0.0004091785007340598
81.590584	0.0005580557127680879
82.26268	0.0006386411442715687
82.934738	0.00035785355328899897
83.604462	0.0003113785366647571
84.276428	0.0003124556962752463
84.948341	0.00032230210911981687
85.620209	0.00033445932558915856
86.289749	0.0003474972895209363
86.961525	0.0003611962115306727
87.633255	0.00037548383351244794
88.30265	0.0003903646956065057
88.974289	0.00040602996935472173
89.645874	0.0004225334069726786
90.31514	0.000439924140463518
90.986633	0.00045843984523976175
91.658081	0.00047815934864978393
92.327202	0.0004991598066936744
92.998558	0.0005217495915102677
93.667587	0.0005459635058656612
94.338852	0.0005721905391606463
95.010071	0.0006006116015211546
95.678955	0.0006314159453148047
96.350082	0.0006651712067196555
97.018875	0.0007020820984336812
97.689903	0.0007429297033440385
98.358612	0.0007880762859803396
99.029549	0.0008386354555462299
99.698158	0.000895296860097508
100.369	0.0009597885600982311
101.03752	0.0010334285254014483
101.70827	0.0011191220893939343
102.37669	0.00121965609570316
103.04736	0.0013406163347256439
103.71569	0.0014884896989186042
104.38625	0.0016758452192681167
105.0545	0.0019203276437607499
105.72497	0.00225567553478539
106.39311	0.0027312990207728036
107.0635	0.0034006587323957577
107.73155	0.004042857832026997
108.39956	0.0035071559669623683
109.0698	0.001999927885825247
109.73772	0.001310921386528398
110.40787	0.001235008531541611
111.07569	0.0013858331190994017
111.74347	0.0016271104319443273
112.41348	0.0019220411595186105
113.08116	0.0022619090942592843
113.7488	0.002651974977607357
114.41867	0.0031029513687955467
115.08621	0.0036234422491769392
115.75372	0.004228136306298709
116.42345	0.004933419876321711
117.09086	0.005747170660309539
117.75822	0.00668008270617177
118.42781	0.007736035504033742
119.09508	0.008893843270648846
119.7623	0.01012254007607286
120.42948	0.011363494501016732
121.09888	0.012540237646956024
121.76597	0.013555100417232246
122.43301	0.014333567082830585
123.1	0.014828419910860945
123.76694	0.015035690741375009
124.43613	0.01499115424401738
125.10298	0.014756699471052966
125.76978	0.01440099458750403
126.43655	0.01398645923443274
127.10326	0.013563212504928184
127.77221	0.013166250479162494
128.43883	0.012822392656284735
129.10541	0.012545327250999813
129.77194	0.012344523068227847
130.43843	0.01222606286166038
131.10487	0.012194228715950564
131.77126	0.012252981431112843
132.43761	0.012407294421194363
133.10391	0.01266396137953616
133.77245	0.013033599146284557
134.43864	0.013526032186776898
135.10481	0.014159239475743412
135.77094	0.014956087106787561
136.437	0.015947110287202585
137.10303	0.01717330587619886
137.76901	0.01869026177072997
138.43494	0.020574637882358433
139.10083	0.0229335327577884
139.76666	0.025919199050952683
140.43246	0.02975432695413398
141.09822	0.034774369367973824
141.76392	0.041502995407152535
142.42958	0.0507940348286015
143.09518	0.06411448739420927
143.76076	0.08416177562937083
144.42627	0.11632748350378798
145.08948	0.17241241115002365
145.7549	0.28402918249042003
146.42029	0.5517646322808389
147.08562	1.3988738077930991
147.75092	3.7767901503025176
148.41615	2.0180825060903125
149.08136	0.6955226822594878
149.74651	0.3204317559234823
150.40935	0.1795693234558154
151.07442	0.11263787529229691
151.73943	0.07326986239930343
