69.491615	0.02124239519885751
70.164558	0.02805831922893614
70.837456	0.03061782475113494
71.510307	0.03213144111225942
72.183105	0.033198096140040864
72.855865	0.03422749570818383
73.526283	0.035117378906182994
74.198944	0.03596398912030373
74.871567	0.03690246971442138
75.544136	0.03772678377193656
76.216652	0.038635360978161226
76.88913	0.03959626021960818
77.559273	0.04047016861391692
78.231651	0.04151224277419805
78.903992	0.04253141746076956
79.576279	0.04356617619035516
80.24852	0.04481037071572178
80.918434	0.04609324736367489
81.590584	0.04782465429410346
82.26268	0.04930128204140775
82.934738	0.049789260377414074
83.604462	0.05091440272563761
84.276428	0.05218935381668035
84.948341	0.05359133128627168
85.620209	0.05521583071777518
86.289749	0.05674649473216742
86.961525	0.058497008255442164
87.633255	0.06035997081985228
88.30265	0.0621684124845671
88.974289	0.0643000996804474
89.645874	0.06641581409477364
90.31514	0.06863819648390944
90.986633	0.07118153056202117
91.658081	0.0736471391484271
92.327202	0.0764356279634886
92.998558	0.07942951614517164
93.667587	0.08242535344174798
94.338852	0.0859289220602413
95.010071	0.08948108372554248
95.678955	0.0932930576008171
96.350082	0.09763399771678063
97.018875	0.10197238771637797
97.689903	0.10694985259037629
98.358612	0.11230347034467135
99.029549	0.11790364504297615
99.698158	0.12439418895048353
100.369	0.1311820877624381
101.03752	0.1386665893746392
101.70827	0.14722080650870956
102.37669	0.1561510756153263
103.04736	0.16652207494144264
103.71569	0.17798378669189777
104.38625	0.19052670734237184
105.0545	0.2052680004539247
105.72497	0.22172309241476856
106.39311	0.24045397306799388
107.0635	0.26205978086376963
107.73155	0.28411246798585893
108.39956	0.30573095455386895
109.0698	0.3297685746949155
109.73772	0.35887508379088245
110.40787	0.3923647445414983
111.07569	0.4295455178141661
111.74347	0.47213536533173783
112.41348	0.5169908183926615
113.08116	0.5643428723013806
113.7488	0.6128136565758897
114.41867	0.6561891204790025
115.08621	0.6942437608745805
115.75372	0.7186112489334057
116.42345	0.7252585172397417
117.09086	0.7139268598990557
117.75822	0.6798634441266941
118.42781	0.6300560574936378
119.09508	0.5693076287272801
119.7623	0.5020379712365929
120.42948	0.4369127767332016
121.09888	0.3751453299982699
121.76597	0.3196153417032202
122.43301	0.27194012854150273
123.1	0.23018878383741886
123.76694	0.19503151423669293
124.43613	0.16529035277855444
125.10298	0.1398814898475281
125.76978	0.11882298509504291
126.43655	0.1007875851814128
127.10326	0.08550443487619404
127.77221	0.07262587126914911
128.43883	0.0614899003589375
129.10541	0.052100699771468334
129.77194	0.044004737947730126
130.43843	0.03698756741155406
131.10487	0.031011624232729035
131.77126	0.025765002320919005
132.43761	0.021248713300151004
133.10391	0.017326946290036286
133.77245	0.013888832400630128
134.43864	0.010953942166929425
135.10481	0.008453872794891026
135.77094	0.006546944062314792
136.437	0.005447112572611988
137.10303	0.0048151078267617275
137.76901	0.004359494956022943
138.43494	0.003996451944955271
139.10083	0.003693346410365717
139.76666	0.0034335399244547066
140.43246	0.003207095314601664
141.09822	0.0030075318246977475
141.76392	0.002830412948308078
142.42958	0.0026727030547056504
143.09518	0.002532585321904865
143.76076	0.00240966699602837
144.42627	0.0023061073572095527
145.08948	0.0022306096116521006
145.7549	0.0022128853579933285
146.42029	0.002389000298214158
147.08562	0.0034152232022005027
147.75092	0.002925427360378098
148.41615	0.0020376997044097302
149.08136	0.001770095055801617
149.74651	0.0016360182099466683
150.40935	0.0015437245748405682
151.07442	0.0014692394019323039
151.73943	0.0014048657291700984
